Facility Type,Facility County,Facility,,,
"",,,Staff,Residents,Total
"",,,Cases Deaths,Cases Deaths,Cases Deaths
Nursing Home,Alamance,White Oak Manor-Burlington,2 0,8 0,10 0
Nursing Home,Bertie,Three Rivers Health & Rehabilitation,1 0,2 0,3 0
Nursing Home,Burke,Autumn Care - Drexel,2 0,4 1,6 1
Nursing Home,Burke,Grace Heights Health and Rehab,24 0,43 6,67 6
Nursing Home,Cabarrus,Five Oaks Manor Rehab,15 0,72 7,87 7
Nursing Home,Chatham,The Laurels Of Chatham,28 0,73 8,101 8
Nursing Home,Cleveland,Cleveland Pines,6 0,6 1,12 1
"",,Liberty Commons Nursing &,,,
Nursing Home,Columbus,Rehabilitation Center of,1 0,12 2,13 2
"",,Columbus County,,,
Nursing Home,Columbus,Premier Living & Rehab Center,7 0,16 4,23 4
Nursing Home,Cumberland,Village Green Health & Rehab,10 0,12 3,22 3
Nursing Home,Dare,Peak Resources-Outer Banks,2 0,4 1,6 1
Nursing Home,Davidson,Alston Brook,15 0,41 6,56 6
Nursing Home,Durham,Durham Nursing & Rehabilitation Center,32 0,79 12,111 12
Nursing Home,Durham,Durham VA Community Living Center,1 0,4 0,5 0
Nursing Home,Durham,Hillcrest Convalescent Center,0 0,2 1,2 1
Nursing Home,Durham,Treyburn Rehab & Nursing,16 0,33 6,49 6
Nursing Home,Franklin,Louisburg Healthcare and Rehab Center,13 0,56 18,69 18
Nursing Home,Guilford,Camden Health & Rehab,23 0,6 0,29 0
Nursing Home,Guilford,Clapps Nursing Center,13 0,16 1,29 1
Nursing Home,Harnett,Harnett Woods Nursing and Rehabilitation Center,9 0,1 0,10 0
Nursing Home,Harnett,Universal Health Lillington,13 0,49 3,62 3
Nursing Home,Henderson,Brian Center Health & Rehab/Hendersonville,5 0,37 8,42 8
Nursing Home,Henderson,The Laurels of Hendersonville,10 0,44 3,54 3
Nursing Home,Henderson,The Lodge at Mills River,1 0,1 1,2 1
Nursing Home,Iredell,Autumn Care - Statesville,2 0,1 0,3 0
Nursing Home,Johnston,Springbrook Nursing and Rehab,22 0,57 11,79 11
Nursing Home,Lenoir,NC State Veterans Home - Kinston,2 0,2 1,4 1
Facility Type,Facility County,Facility,,,
"",,,Staff,Residents,Total
"",,,Cases Deaths,Cases Deaths,Cases Deaths
Nursing Home,Mecklenburg,Asbury Health and Rehabilitation Center,2 0,2 0,4 0
Nursing Home,Mecklenburg,Autumn Care - Cornelius,21 0,37 14,58 14
Nursing Home,Mecklenburg,"Carrington Place, Matthews",8 0,27 2,35 2
Nursing Home,Mecklenburg,Hunter Woods Nursing & Rehab,1 0,4 0,5 0
Nursing Home,Mecklenburg,Huntersville Oaks,1 0,3 0,4 0
Nursing Home,Mecklenburg,Pavilion Health Center at Brightmore,2 0,25 3,27 3
Nursing Home,Moore,Pinehurst HealthCare & Rehab,23 1,57 2,80 3
Nursing Home,Northampton,Rich Square Nursing and Rehabilitation,6 0,5 2,11 2
Nursing Home,Orange,Pruitt Health-Carolina Point,25 0,84 16,109 16
Nursing Home,Orange,Signature HealthCARE,8 0,48 12,56 12
Nursing Home,Polk,Autumn Care - Saluda,1 0,8 0,9 0
Nursing Home,Polk,White Oak Manor-Tryon,1 0,2 0,3 0
Nursing Home,Randolph,Universal Healthcare Ramseur,1 0,2 0,3 0
Nursing Home,Rowan,Liberty Commons Salisbury,2 0,0 0,2 0
Nursing Home,Rowan,NC State Veterans Home - Salisbury,** **,** **,16 3
Nursing Home,Rowan,The Citadel at Salisbury,** 0,** 16,144 16
Nursing Home,Rowan,The Laurels of Salisbury,2 0,1 0,3 0
Nursing Home,Union,Autumn Care- Marshville,1 0,1 0,2 0
Nursing Home,Union,Monroe Rehab Center,15 0,51 4,66 4
Nursing Home,Vance,Pelican Health Henderson,4 0,21 3,25 3
Nursing Home,Wake,Capital Nursing & Rehab,2 0,0 0,2 0
Nursing Home,Wake,Sunnybrook Rehabilitation Center,8 0,25 2,33 2
Nursing Home,Wake,Wellington Rehab and Healthcare,** **,** **,52 6
Nursing Home,Wayne,Mount Olive Center,3 0,33 7,36 7
Nursing Home,Wilson,LongLeaf Neuro-Medical Treatment Center,16 0,15 1,31 1
Residential Care Facility,Cabarrus,Elmcroft of Harrisburg,6 0,16 0,22 0
Residential Care Facility,Columbus,Tabor Commons,2 0,38 0,40 0
Residential Care Facility,Guilford,Verra Springs at Heritage Greens,9 0,4 0,13 0
Residential Care Facility,Henderson,Cherry Springs Village,13 0,44 9,57 9
Residential Care Facility,Hoke,Canyon Hills Treatment Facility,5 0,14 0,19 0
Residential Care Facility,Lenoir,Spring Arbor of Kinston,4 0,12 1,16 1
Facility Type,Facility County,Facility,,,
"",,,Staff,Residents,Total
"",,,Cases Deaths,Cases Deaths,Cases Deaths
Residential Care Facility,Mecklenburg,Charlotte Square,1 0,13 1,14 1
Residential Care Facility,Mecklenburg,Mint Hill Senior Living,2 0,0 0,2 0
Residential Care Facility,Mecklenburg,"The Laurels in the Village, Pineville",0 0,2 0,2 0
Residential Care Facility,Mecklenburg,The Social at Cotswold,2 0,22 5,24 5
Residential Care Facility,Northampton,Pine Forest Rest Home,7 0,20 1,27 1
Residential Care Facility,Stanly,Spring Arbor of Albemarle,1 0,5 3,6 3
Residential Care Facility,Union,Woodridge Assisted Living Facility,6 0,27 3,33 3
Residential Care Facility,Wayne,Brookdale Berkeley Blvd,1 0,5 0,6 0
Residential Care Facility,Wayne,Brookdale Country Day,1 0,2 1,3 1
Residential Care Facility,Wilson,Elm City Assisted Living,3 0,2 1,5 1
Correctional Facility,Durham,Durham County Detention Center,7 1,0 0,7 1
Correctional Facility,Gaston,Gaston County Jail,1 0,1 0,2 0
Correctional Facility,Hertford,Rivers Correctional Institution,6 0,21 0,27 0
Other,Cabarrus,Atrium Rehabilitation Northeast,6 0,4 1,10 1
Other,Cabarrus,Barbee Farms,0 0,3 0,3 0
Other,Cabarrus,Salvation Army Homeless Shelter,0 0,2 0,2 0
Other,Guilford,Rudd Strawberry Farm,0 0,8 0,8 0
Other,Wake,Porter Farms Produce,1 0,14 0,15 0
