facility, facility_county, facility_type
Pine Forest Rest Home,Northampton,Residential Care,
Verra Springs at Heritage Greens,Guilford,Residential Care,
Cherry Springs Village,Henderson,Residential Care,
Spring Arbor of Albemarle,Stanly,Residential Care,
Brookdale Berkeley Blvd,Wayne,Residential Care,
Brookdale Country Day,Wayne,Residential Care,
The Social at Cotswold,Mecklenburg,Residential Care,
Residential Services Inc,Orange,Residential Care,
Forsynthia Group Home,Mecklenburg,Residential Care,
Woodridge Assisted Living Facility,Union,Residential Care,
"The Laurels in the Village, Pineville",Mecklenburg,Residential Care,
Shelburne Place,Mecklenburg,Residential Care,
Elmcroft of Harrisburg,Cabarrus,Residential Care,
Charlotte Square,Mecklenburg,Residential Care,
Suburban Guardianship Concord,Cabarrus,Residential Care,
ResCare Group Home - Men,Rutherford,Residential Care,
Canyon Hills Treatment Facility,Hoke,Residential Care,
Tabor Commons,Columbus,Residential Care,
Spring Arbor of Kinston,Lenoir,Residential Care,
Brian Center Health & Rehab/Hendersonville,Henderson,Nursing Home,
Pruitt Health -Carolina Point,Orange,Nursing Home,
Grace Heights Health and Rehab,Burke,Nursing Home,
Durham VA Community Living Center,Durham,Nursing Home,
Pavilion Health Center at Brightmore,Mecklenburg,Nursing Home,
Pinehurst HealthCare & Rehab,Moore,Nursing Home,
Springbrook Nursing and Rehab,Johnston,Nursing Home,
Liberty Commons Nursing & Rehabilitation Center of Columbus County,Columbus,Nursing Home,
Cleveland Pines,Cleveland,Nursing Home,
The Laurels Of Chatham,Chatham,Nursing Home,
Signature HealthCARE,Orange,Nursing Home,
Louisburg Healthcare and Rehab Center,Franklin,Nursing Home,
Five Oaks Manor Rehab,Cabarrus,Nursing Home,
The Citadel at Salisbury,Rowan,Nursing Home,
Huntersville Oaks,Mecklenburg,Nursing Home,
Village Care of King, Stokes,Nursing Home,
Monroe Rehab Center,Union,Nursing Home,
LongLeaf Neuro -Medical Treatment Center,Wilson,Nursing Home,
Mount Olive Center,Wayne,Nursing Home,
Village Green Health & Rehab,Cumberland,Nursing Home,
Alston Brook,Davidson,Nursing Home,
NC State Veterans Home- Salisbury,Rowan,Nursing Home,
Wellington Rehab and Healthcare,Wake,Nursing Home,
Peak Resources -Outer Banks,Dare,Nursing Home,
Hunter Woods Nursing & Rehab,Mecklenburg,Nursing Home,
"Carrington Place, Matthews",Mecklenburg,Nursing Home,
Durham Nursing & Rehabilitation Center,Durham,Nursing Home,
Premier Living & Rehab Center,Columbus,Nursing Home,
Autumn Care - Cornelius,Mecklenburg,Nursing Home,
Treyburn Rehab & Nursing,Durham,Nursing Home,
Sunnybrook Rehabilitation Center,Wake,Nursing Home,
The Lodge at Mills River,Henderson,Nursing Home,
Rich Square Nursing and Rehabilitation,Northampton,Nursing Home,
The Laurels of Hendersonville,Henderson,Nursing Home,
Three Rivers Health & Rehabilitation,Bertie,Nursing Home,
Autumn Care - Statesville,Iredell,Nursing Home,
White Oak Manor Tryon,Polk,Nursing Home,
Clapps Nursing Center,Guilford,Nursing Home,
Universal Health Lillington,Harnett,Nursing Home,
Autumn Care - Saluda,Polk,Nursing Home,
Pelican Health Henderson,Vance,Nursing Home,
Liberty Commons Salisbury,Rowan,Nursing Home,
Hillcrest Convalescent Center,Durham,Nursing Home,
Camden Health & Rehab,Guilford,Nursing Home,
Autumn Care - Drexel,Burke,Nursing Home,
Autumn Care - Marshville,Union,Nursing Home,
NC State Veterans Home - Kinston,Lenoir,Nursing Home,
Rivers Correctional Institution,Hertford,Correctional,
Durham County Detention Center,Durham,Correctional,
Atrium Rehabilitation Northeast,Cabarrus,Other Congregate Living Facility,
Rudd Strawberry Farm,Guilford,Other Congregate Living Facility,
Salvation Army Homeless Shelter,Cabarrus,Other Congregate,