facility_type,facility_county,facility,staff_cases,staff_deaths,resident_cases,resident_deaths,total_cases,total_deaths,releasedate
Nursing Home,Alamance,Peak Resources – Alamance,2,0,0,0,2,0,5/22
Nursing Home,Alamance,White Oak Manor – Burlington,33,0,60,16,93,16,5/22
Nursing Home,Anson,Wadesboro Health & Rehab Center,3,0,1,0,4,0,5/22
Nursing Home,Bertie,Three Rivers Health & Rehabilitation,1,0,2,0,3,0,5/22
Nursing Home,Buncombe,Aston Park Health Care Center Inc,24,0,50,1,74,1,5/22
Nursing Home,Buncombe,Carolina Pines at Asheville,2,0,0,0,2,0,5/22
Nursing Home,Buncombe,Deerfield Episcopal Retirement Community Inc,5,0,3,1,8,1,5/22
Nursing Home,Buncombe,Stonecreek Health and Rehabilitation,2,0,1,0,3,0,5/22
Nursing Home,Burke,Autumn Care – Drexel,4,0,4,1,8,1,5/22
Nursing Home,Burke,Grace Heights Health and Rehabilitation,31,0,54,12,85,12,5/22
Nursing Home,Cabarrus,Five Oaks Manor Rehab,24,0,77,10,101,10,5/22
Nursing Home,Cabarrus,Universal Health Care and Rehabilitation Center - Concord,4,0,12,0,16,0,5/22
Nursing Home,Catawba,Abernathy Laurels Newton,1,0,1,0,2,0,5/22
Nursing Home,Catawba,Brian Center Health and Rehab/Hickory Viewmont,1,0,2,0,3,0,5/22
Nursing Home,Chatham,Genesis Healthcare LLC (Siler City Center),15,0,33,2,48,2,5/22
Nursing Home,Chatham,The Laurels Of Chatham,40,0,69,21,109,21,5/22
Nursing Home,Cleveland,Cleveland Pines,6,0,6,1,12,1,5/22
Nursing Home,Columbus,Liberty Commons Nursing and Rehab Ctr of Columbus Cty,2,0,12,2,14,2,5/22
Nursing Home,Columbus,Premier Living & Rehab Center,8,0,19,4,27,4,5/22
Nursing Home,Cumberland,NC State Veterans Nursing Home – Fayetteville,8,0,11,1,19,1,5/22
Nursing Home,Cumberland,Village Green Health and Rehabilitation,10,0,12,4,22,4,5/22
Nursing Home,Davidson,Alston Brook,14,0,46,8,60,8,5/22
Nursing Home,Duplin,Kenansville Health & Rehabilitation,21,0,28,4,49,4,5/22
Nursing Home,Durham,Carver Living Center (Rehabilitation),9,0,25,0,34,0,5/22
Nursing Home,Durham,Durham Nursing & Rehabilitation Center,32,0,79,16,111,16,5/22
Nursing Home,Durham,Treyburn Rehabilitation Center,21,0,72,21,93,21,5/22
Nursing Home,Forsyth,Oak Forest Health and Rehabilitation,1,0,1,0,2,0,5/22
Nursing Home,Forsyth,Silas Creek Rehabilitation Center,1,0,1,0,2,0,5/22
Nursing Home,Franklin,Louisburg Healthcare & Rehabilitation Center,13,0,56,19,69,19,5/22
Nursing Home,Guilford,Camden Health and Rehabilitation,14,0,33,6,47,6,5/22
Nursing Home,Guilford,Clapps Nursing Center,21,0,55,15,76,15,5/22
Nursing Home,Guilford,Maple Grove Health and Rehabilitation Center,0,0,11,0,11,0,5/22
Nursing Home,Harnett,Harnett Woods Nursing and Rehabilitation Center,10,0,2,0,12,0,5/22
Nursing Home,Harnett,Universal Healthcare Lillington,16,0,72,14,88,14,5/22
Nursing Home,Henderson,Brian Center Health & Rehabilitation/Hendersonville,6,0,43,8,49,8,5/22
Nursing Home,Henderson,The Laurels of Hendersonville,16,0,80,20,96,20,5/22
Nursing Home,Iredell,Autumn Care – Statesville,3,0,1,0,4,0,5/22
Nursing Home,Johnston,Springbrook Nursing and Rehabilitation,25,0,58,16,83,16,5/22
Nursing Home,Lenoir,Harmony Hall Nursing and Rehabilitation Center,2,0,0,0,2,0,5/22
Nursing Home,Lenoir,NC State Veterans Home – Kinston,3,0,2,1,5,1,5/22
Nursing Home,Mecklenburg,Asbury Health and Rehabilitation Center,4,0,8,1,12,1,5/22
Nursing Home,Mecklenburg,Autumn Care – Cornelius,24,0,43,18,67,18,5/22
Nursing Home,Mecklenburg,Brookdale Carriage Club Providence,2,0,0,0,2,0,5/22
Nursing Home,Mecklenburg,"Carrington Place, Matthews",9,0,27,4,36,4,5/22
Nursing Home,Mecklenburg,Charlotte Health & Rehabilitation Center,1,0,1,0,2,0,5/22
Nursing Home,Mecklenburg,Huntersville Oaks,4,0,3,0,7,0,5/22
Nursing Home,Mecklenburg,Pavilion Health Center at Brightmore,2,0,25,3,27,3,5/22
Nursing Home,Mecklenburg,Peak Resources – Charlotte,19,0,43,5,62,5,5/22
Nursing Home,Mecklenburg,Royal Park Rehabilitation & Health Center,2,0,3,0,5,0,5/22
Nursing Home,Mecklenburg,Southminster,1,0,4,0,5,0,5/22
Nursing Home,Mecklenburg,The Pines at Davidson,5,0,7,0,12,0,5/22
Nursing Home,Mecklenburg,Wilora Lake Healthcare Center,4,0,1,0,5,0,5/22
Nursing Home,Moore,Pinehurst Healthcare & Rehabilitation Center,23,1,57,5,80,6,5/22
Nursing Home,Northampton,Rich Square Nursing and Rehabilitation,18,1,32,8,50,9,5/22
Nursing Home,Onslow,Carolina Rivers Nursing and Rehabilitation Center,0,0,4,0,4,0,5/22
Nursing Home,Orange,Parkview Health and Rehabilitation,2,0,2,0,4,0,5/22
Nursing Home,Orange,Pruitt Health – Carolina Point,25,0,87,20,112,20,5/22
Nursing Home,Orange,Signature HealthCARE,9,0,63,19,72,19,5/22
Nursing Home,Pasquotank,Elizabeth City Health and Rehabilitation,19,0,38,7,57,7,5/22
Nursing Home,Pitt,Ayden Court Nursing and Rehabilitation Center,2,0,1,0,3,0,5/22
Nursing Home,Polk,Autumn Care – Saluda,3,0,17,4,20,4,5/22
Nursing Home,Polk,White Oak Manor – Tryon,3,0,0,0,3,0,5/22
Nursing Home,Randolph,Universal Healthcare Ramseur,6,0,4,0,10,0,5/22
Nursing Home,Robeson,GlenFlora,2,0,0,0,2,0,5/22
Nursing Home,Robeson,Pembroke Center,1,0,1,1,2,1,5/22
Nursing Home,Rowan,Liberty Commons Salisbury,4,0,5,0,9,0,5/22
Nursing Home,Rowan,NC State Veterans Home – Salisbury,9,0,34,7,43,7,5/22
Nursing Home,Rowan,The Citadel at Salisbury,44,0,113,18,157,18,5/22
Nursing Home,Rowan,The Laurels of Salisbury,1,0,1,0,2,0,5/22
Nursing Home,Swain,Mountain View Manor Nursing Center,2,0,0,0,2,0,5/22
Nursing Home,Union,Autumn Care – Marshville,1,0,1,0,2,0,5/22
Nursing Home,Union,Monroe Rehabilitation Center,19,0,55,6,74,6,5/22
Nursing Home,Vance,Kerr Lake Nursing and Rehabilitation Center,20,0,19,2,39,2,5/22
Nursing Home,Vance,Pelican Health Henderson,17,0,59,12,76,12,5/22
Nursing Home,Wake,Sunnybrook Rehabilitation Center,14,0,34,10,48,10,5/22
Nursing Home,Wake,UNC Rex Rehabilitation and Nursing Care Center of Apex,12,0,35,2,47,2,5/22
Nursing Home,Wake,Wellington Rehabilitation and Healthcare,41,0,40,13,81,13,5/22
Nursing Home,Wayne,Mount Olive Center,3,0,44,8,47,8,5/22
Nursing Home,Wayne,O'Berry Neuro-Medical Treatment Center,12,0,11,0,23,0,5/22
Nursing Home,Wayne,Willow Creek Nursing and Rehabilitation Center,5,0,0,0,5,0,5/22
Nursing Home,Wilkes,Wilkes(boro) Health and Rehabilitation,1,0,3,0,4,0,5/22
Nursing Home,Wilson,LongLeaf Neuro–Medical Treatment Center,20,0,22,2,42,2,5/22
Residential Care Facility,Cabarrus,Elmcroft of Harrisburg,9,0,15,3,24,3,5/22
Residential Care Facility,Columbus,Tabor Commons,5,0,50,9,55,9,5/22
Residential Care Facility,Duplin,Wellington Park Assisted Living,0,0,6,1,6,1,5/22
Residential Care Facility,Franklin,Louisburg Manor,1,0,2,0,3,0,5/22
Residential Care Facility,Granville,Murdoch Developmental Center,1,0,2,0,3,0,5/22
Residential Care Facility,Guilford,Malachi House II,0,0,3,0,3,0,5/22
Residential Care Facility,Guilford,Piedmont Christian Home,8,0,31,2,39,2,5/22
Residential Care Facility,Henderson,Cherry Springs Village,13,0,45,10,58,10,5/22
Residential Care Facility,Hertford,Ahoskie House,3,0,0,0,3,0,5/22
Residential Care Facility,Hoke,Canyon Hills Treatment Facility,5,0,14,0,19,0,5/22
Residential Care Facility,Lenoir,Caswell Developmental Center,16,0,10,0,26,0,5/22
Residential Care Facility,Lenoir,Spring Arbor of Kinston,4,0,12,1,16,1,5/22
Residential Care Facility,Mecklenburg,Charlotte Square,1,0,13,1,14,1,5/22
Residential Care Facility,Mecklenburg,Dove’s Nest (of Charlotte Rescue Mission),2,0,0,0,2,0,5/22
Residential Care Facility,Mecklenburg,Mint Hill Senior Living,2,0,0,0,2,0,5/22
Residential Care Facility,Mecklenburg,Preston House Memory Care,8,0,20,2,28,2,5/22
Residential Care Facility,Mecklenburg,The Social at Cotswold,3,0,22,6,25,6,5/22
Residential Care Facility,Robeson,Greenbrier of Fairmont,1,0,7,0,8,0,5/22
Residential Care Facility,Stanly,Spring Arbor of Albemarle,1,0,5,3,6,3,5/22
Residential Care Facility,Stokes,Walnut Ridge Assisted Living,2,0,0,0,2,0,5/22
Residential Care Facility,Union,Woodridge Assisted Living Facility,6,0,27,6,33,6,5/22
Residential Care Facility,Wake,Brookdale Wake Forest,1,0,1,0,2,0,5/22
Residential Care Facility,Wayne,Brookdale Berkeley Boulevard,1,0,5,0,6,0,5/22
Residential Care Facility,Wilson,Elm City Assisted Living,4,0,2,1,6,1,5/22
Residential Care Facility,Wilson,Wilson House,1,0,4,0,5,0,5/22
Correctional Facility,Cabarrus,Cabarrus County Detention Center,3,0,0,0,3,0,5/22
Correctional Facility,Cumberland,Cumberland County Detention Center,5,0,13,0,18,0,5/22
Correctional Facility,Durham,Durham County Detention Center,8,1,0,0,8,1,5/22
Correctional Facility,Gaston,Gaston County Jail,1,0,1,0,2,0,5/22
Other,Ashe,"Old Hwy 16, Grassy Creek",0,0,3,0,3,0,5/22
Other,Cabarrus,"Patterson Ave., Concord",0,0,2,0,2,0,5/22
Other,Cabarrus,"Shelton Rd., Concord",1,0,3,0,4,0,5/22
Other,Lee,"San Lee Dr., Sanford",19,0,0,0,19,0,5/22
Other,Wake,"NC Hwy 42, Willow Spring",2,0,14,0,16,0,5/22
