Nursing Home,Alamance,Peak Resources – Alamance,2,0,0,0,2,0
Nursing Home,Alamance,White Oak Manor – Burlington,46,0,83,23,129,23
Nursing Home,Anson,Wadesboro Health & Rehab Center,5,0,2,0,7,0
Nursing Home,Bertie,Three Rivers Health & Rehabilitation,1,0,2,0,3,0
Nursing Home,Buncombe,Aston Park Health Care Center Inc,45,0,78,23,123,23
Nursing Home,Buncombe,Carolina Pines at Asheville,4,0,0,0,4,0
"",,Deerfield Episcopal Retirement,,,,,,
Nursing Home,Buncombe,Deerfield Episcopal Retirement Community Inc,6,0,3,1,9,1
Nursing Home,Buncombe,Stonecreek Health and Rehabilitation,2,0,1,0,3,0
Nursing Home,Burke,Autumn Care – Drexel,4,0,4,1,8,1
Nursing Home,Burke,Grace Heights Health and Rehabilitation,32,0,57,12,89,12
Nursing Home,Cabarrus,Five Oaks Manor Rehab,24,0,77,13,101,13
"",,Universal Health Care and Rehabilitation,,,,,,
Nursing Home,Cabarrus,Universal Health Care and Rehabilitation Center - Concord,4,0,12,0,16,0
Nursing Home,Catawba,Abernathy Laurels Newton,1,0,1,0,2,0
"",,Brian Center Health and Rehab/Hickory,,,,,,
Nursing Home,Catawba,Brian Center Health and Rehab/Hickory Viewmont,1,0,17,3,18,3
"",,Genesis Healthcare LLC (Siler City,,,,,,
Nursing Home,Chatham,Genesis Healthcare LLC (Siler City Center),16,0,73,6,89,6
Nursing Home,Chatham,The Laurels of Chatham,40,0,69,21,109,21
Nursing Home,Cleveland,Cleveland Pines,6,0,6,1,12,1
"",,Liberty Commons Nursing and Rehab Ctr,,,,,,
Nursing Home,Columbus,Liberty Commons Nursing and Rehab Ctr of Columbus Cty,3,0,12,2,15,2
Nursing Home,Columbus,Premier Living & Rehab Center,8,0,20,4,28,4
"",,Highland House Rehabilitation and,,,,,,
Nursing Home,Cumberland,Highland House Rehabilitation and Healthcare,4,0,1,0,5,0
"",,NC State Veterans Nursing Home –,,,,,,
Nursing Home,Cumberland,NC State Veterans Nursing Home – Fayetteville,14,0,38,7,52,7
Nursing Home,Davidson,Alston Brook,14,0,46,8,60,8
Nursing Home,Duplin,Kenansville Health & Rehabilitation,27,0,55,7,82,7
Nursing Home,Duplin,Warsaw Nursing and Rehab Center,2,0,3,0,5,0
Nursing Home,Durham,Carver Living Center (Rehabilitation),22,0,27,1,49,1
Nursing Home,Durham,Durham Nursing & Rehabilitation Center,32,0,79,17,111,17
Nursing Home,Durham,Treyburn Rehabilitation Center,25,0,71,21,96,21
Nursing Home,Forsyth,Oak Forest Health and Rehabilitation,1,0,1,0,2,0
Nursing Home,Forsyth,Piney Grove Nursing and Rehab,0,0,4,0,4,0
Nursing Home,Forsyth,Silas Creek Rehabilitation Center,1,0,1,0,2,0
Nursing Home,Forsyth,The Citadel at Winston Salem,2,0,6,0,8,0
"",,Louisburg Healthcare & Rehabilitation,,,,,,
Nursing Home,Franklin,Louisburg Healthcare & Rehabilitation Center,13,0,51,20,64,20
Nursing Home,Guilford,Camden Health and Rehabilitation,14,0,36,6,50,6
Nursing Home,Guilford,Clapps Nursing Center,21,0,63,15,84,15
"",,Maple Grove Health and Rehabilitation,,,,,,
Nursing Home,Guilford,Maple Grove Health and Rehabilitation Center,0,0,11,0,11,0
"",,Harnett Woods Nursing and,,,,,,
Nursing Home,Harnett,Harnett Woods Nursing and Rehabilitation Center,10,0,2,0,12,0
Nursing Home,Harnett,Universal Healthcare Lillington,17,0,73,18,90,18
"",,Brian Center Health &,,,,,,
Nursing Home,Henderson,Brian Center Health & Rehabilitation/Hendersonville,6,0,43,8,49,8
Nursing Home,Henderson,The Laurels of Hendersonville,16,0,81,26,97,26
Nursing Home,Iredell,Autumn Care – Statesville,3,0,1,0,4,0
Nursing Home,Iredell,The Citadel Mooresville,1,0,1,0,2,0
"",,Springbrook Nursing and Rehabilitation,,,,,,
Nursing Home,Johnston,Springbrook Nursing and Rehabilitation Center,25,0,58,18,83,18
Nursing Home,Mecklenburg,Accordius Health at Charlotte,2,0,7,0,9,0
Nursing Home,Mecklenburg,Asbury Health and Rehabilitation Center,4,0,7,1,11,1
Nursing Home,Mecklenburg,Autumn Care – Cornelius,24,0,43,19,67,19
Nursing Home,Mecklenburg,Brookdale Carriage Club Providence,2,0,0,0,2,0
Nursing Home,Mecklenburg,"Carrington Place, Matthews",9,0,27,5,36,5
Nursing Home,Mecklenburg,Charlotte Health & Rehabilitation Center,1,0,1,0,2,0
"",,Clear Creek Nursing & Rehabilitation,,,,,,
Nursing Home,Mecklenburg,Clear Creek Nursing & Rehabilitation Center,0,0,2,0,2,0
Nursing Home,Mecklenburg,Huntersville Oaks,5,0,3,0,8,0
Nursing Home,Mecklenburg,Pavilion Health Center at Brightmore,2,0,25,3,27,3
Nursing Home,Mecklenburg,Peak Resources – Charlotte,38,0,64,13,102,13
Nursing Home,Mecklenburg,Pelican Health Randolph LLC,2,0,0,0,2,0
Nursing Home,Mecklenburg,Royal Park Rehabilitation & Health Center,11,0,39,3,50,3
Nursing Home,Mecklenburg,Sharon Towers,5,0,14,1,19,1
Nursing Home,Mecklenburg,Southminster,12,0,12,3,24,3
Nursing Home,Mecklenburg,The Pines at Davidson,5,0,7,1,12,1
Nursing Home,Mecklenburg,White Oak Manor – Charlotte,2,0,0,0,2,0
Nursing Home,Mecklenburg,Wilora Lake Healthcare Center,4,0,2,0,6,0
"",,Pinehurst Healthcare & Rehabilitation,,,,,,
Nursing Home,Moore,Pinehurst Healthcare & Rehabilitation Center,24,1,57,5,81,6
"",,NorthChase Nursing and Rehabilitation,,,,,,
Nursing Home,New Hanover,NorthChase Nursing and Rehabilitation Center,2,0,0,0,2,0
Nursing Home,Northampton,Rich Square Nursing and Rehabilitation,19,1,37,9,56,10
"",,Parkview Health and Rehabilitation,,,,,,
Nursing Home,Orange,Parkview Health and Rehabilitation Center,2,0,2,0,4,0
Nursing Home,Orange,Pruitt Health – Carolina Point,25,0,87,20,112,20
Nursing Home,Orange,Signature HealthCARE,21,0,63,20,84,20
Nursing Home,Pasquotank,Elizabeth City Health and Rehabilitation,21,0,48,11,69,11
Nursing Home,Polk,Autumn Care – Saluda,3,0,17,4,20,4
Nursing Home,Randolph,Clapp's Convalescent Nursing Home Inc,2,0,0,0,2,0
Nursing Home,Randolph,Universal Healthcare Ramseur,8,0,19,0,27,0
Nursing Home,Robeson,GlenFlora,2,0,0,0,2,0
Nursing Home,Robeson,Pembroke Center,1,0,1,1,2,1
"",,"WoodHaven Nursing, Alzheimer’s and",,,,,,
"",,Rehabilitation Care Center affiliated with,,,,,,
Nursing Home,Robeson,WoodHaven Nursing, Alzheimer’s and ehabilitation Care Center affiliated with Southeastern Regional Medical Center,5,0,13,0,18,0
Nursing Home,Rowan,Liberty Commons Salisbury,4,0,5,0,9,0
Nursing Home,Rowan,NC State Veterans Home – Salisbury,9,0,36,15,45,15
Nursing Home,Rowan,The Citadel at Salisbury,44,0,113,18,157,18
Nursing Home,Scotland,Scotia Village,2,0,0,0,2,0
"",,Bethany Woods Nursing and,,,,,,
Nursing Home,Stanly,Bethany Woods Nursing and Rehabilitation Center,1,0,1,0,2,0
Nursing Home,Swain,Mountain View Manor Nursing Center,2,0,0,0,2,0
Nursing Home,Union,Autumn Care – Marshville,1,0,1,0,2,0
Nursing Home,Union,Monroe Rehabilitation Center,19,0,55,6,74,6
"",,Kerr Lake Nursing and Rehabilitation,,,,,,
Nursing Home,Vance,Kerr Lake Nursing and Rehabilitation Center,21,0,31,4,52,4
Nursing Home,Vance,Pelican Health Henderson,18,0,59,13,77,13
Nursing Home,Wake,Sunnybrook Rehabilitation Center,14,0,34,6,48,6
"",,UNC Rex Rehabilitation and Nursing,,,,,,
Nursing Home,Wake,UNC Rex Rehabilitation and Nursing Care Center of Apex,13,0,25,3,38,3
Nursing Home,Wake,Wellington Rehabilitation and Healthcare,41,0,40,14,81,14
Nursing Home,Wayne,Mount Olive Center,3,0,44,8,47,8
Nursing Home,Wayne,O'Berry Neuro-Medical Treatment Center,15,0,12,0,27,0
"",,Willow Creek Nursing and Rehabilitation,,,,,,
Nursing Home,Wayne,Willow Creek Nursing and Rehabilitation Center,6,0,0,0,6,0
Nursing Home,Wilkes,Wilkes(boro) Health and Rehabilitation,2,0,3,0,5,0
"",,LongLeaf Neuro–Medical Treatment,,,,,,
Nursing Home,Wilson,LongLeaf Neuro–Medical Treatment Center,20,0,22,2,42,2
Residential Care Facility,Cabarrus,Elmcroft of Harrisburg,8,0,12,3,20,3
Residential Care Facility,Columbus,Tabor Commons,5,0,52,10,57,10
Residential Care Facility,Cumberland,Harmony of Hope Mills,5,0,1,0,6,0
Residential Care Facility,Davidson,Brookdale of Lexington,3,0,3,0,6,0
Residential Care Facility,Duplin,Wellington Park Assisted Living,9,0,25,1,34,1
Residential Care Facility,Franklin,Louisburg Manor,1,0,2,0,3,0
Residential Care Facility,Granville,Murdoch Developmental Center,4,0,5,0,9,0
Residential Care Facility,Guilford,Brighton Gardens of Greensboro,6,0,14,0,20,0
Residential Care Facility,Guilford,Malachi House II,0,0,3,0,3,0
Residential Care Facility,Guilford,Piedmont Christian Home,11,0,42,2,53,2
Residential Care Facility,Hertford,Ahoskie House,18,0,37,1,55,1
Residential Care Facility,Hoke,Canyon Hills Treatment Facility,8,0,14,0,22,0
Residential Care Facility,Lenoir,Caswell Developmental Center,18,0,20,0,38,0
"",,Dove’s Nest (of Charlotte Rescue,,,,,,
Residential Care Facility,Mecklenburg,Dove’s Nest (of Charlotte Rescue Mission),2,0,4,0,6,0
Residential Care Facility,Mecklenburg,Mint Hill Senior Living,2,0,0,0,2,0
Residential Care Facility,Mecklenburg,Preston House Memory Care,11,0,25,3,36,3
Residential Care Facility,Robeson,Greenbrier of Fairmont,10,0,42,3,52,3
Residential Care Facility,Stanly,Woodhaven Court,2,0,0,0,2,0
Residential Care Facility,Stokes,Walnut Ridge Assisted Living,9,0,0,0,9,0
Residential Care Facility,Union,Woodridge Assisted Living Facility,6,0,27,8,33,8
Residential Care Facility,Wake,Brookdale Wake Forest,1,0,1,0,2,0
Residential Care Facility,Wake,Brookridge Assisted Living,1,0,5,0,6,0
Residential Care Facility,Wake,Heartfields of Cary,0,0,2,0,2,0
Residential Care Facility,Wilson,Elm City Assisted Living,4,0,2,1,6,1
Residential Care Facility,Wilson,Wilson House,18,0,24,1,42,1
Correctional Facility,Cabarrus,Cabarrus County Detention Center,3,0,0,0,3,0
Correctional Facility,Cumberland,Cumberland County Detention Center,13,0,20,0,33,0
Correctional Facility,Duplin,Duplin County Jail,7,0,3,0,10,0
Correctional Facility,Durham,Durham County Detention Center,8,1,0,0,8,1
Other,Ashe,"Old Hwy 16, Grassy Creek",0,0,15,0,15,0
Other,Bladen,"Sleepy Creek Dr., Harrells",2,0,0,0,2,0
Other,Cabarrus,"Patterson Ave., Concord",0,0,2,0,2,0
Other,Cabarrus,"Shelton Rd., Concord",1,0,3,0,4,0
Other,Lee,"San Lee Dr., Sanford",1,0,18,0,19,0
Other,Wake,"NC Hwy 42, Willow Spring",2,0,14,0,16,0
